CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Germany,Spain
0.406,0.2027027027027027,4,0.47064084864097616,1,0,0,0.4719383532027611,0,0,0
0.634,0.1756756756756757,1,0.47535909898716255,1,1,1,0.14083520986307133,0,0,0
0.7619999999999999,0.3378378378378379,2,0.0,1,1,1,0.8501267798849754,1,0,0
0.5579999999999999,0.22972972972972977,7,0.625143419784503,2,1,0,0.15867869760239608,0,1,0
0.5279999999999999,0.4324324324324324,4,0.5464548175715488,1,1,0,0.6356620312367347,1,0,0
0.17599999999999993,0.1756756756756757,8,0.31247224719805566,1,1,0,0.224279752524704,0,1,0
0.604,0.8378378378378379,4,0.0,2,1,1,0.943020417507376,0,0,0
0.7579999999999999,0.16216216216216217,6,0.2537660609532739,1,1,0,0.7254376886483338,0,1,0
0.584,0.27027027027027034,3,0.0,2,0,0,0.8572752613104452,0,0,0
0.912,0.5540540540540542,0,0.5392481465283375,1,1,0,0.9141010559979221,0,1,0
0.7879999999999999,0.24324324324324326,2,0.6130155873247183,1,1,1,0.43578210979558785,0,0,1
0.248,0.25675675675675674,3,0.0,2,0,0,0.28550625979903227,0,0,1
0.41800000000000004,0.4189189189189189,2,0.5861733742173965,1,1,0,0.6025148058283878,1,0,0
0.7119999999999999,0.3243243243243243,9,0.0,2,1,1,0.1431200644007696,0,0,1
0.5559999999999999,0.05405405405405406,3,0.0,1,1,0,0.4268417553001887,0,0,1
0.15799999999999992,0.08108108108108109,4,0.38159616918566425,1,1,0,0.23045197655601465,0,0,0
0.35,0.527027027027027,2,0.5817713877375471,1,1,1,0.3218922343712143,0,0,1
0.66,0.16216216216216217,8,0.563741836376674,1,1,1,0.08090769424803092,0,0,0
0.7979999999999999,0.2972972972972973,1,0.5551672792726322,1,1,0,0.9142657500299798,1,0,0
0.826,0.1756756756756757,4,0.0,2,0,0,0.2516339203868449,0,0,0
0.7679999999999999,0.16216216216216217,3,0.0,2,1,0,0.5379750568587135,0,0,0
0.7319999999999999,0.22972972972972977,4,0.5756475467788535,1,1,0,0.6705127292427612,0,0,0
0.4879999999999999,0.22972972972972977,2,0.0,2,1,0,0.5171653755711825,0,0,0
0.588,0.37837837837837845,9,0.3803985514596784,1,1,0,0.543582258290371,1,0,0
0.642,0.22972972972972977,1,0.5773210150782735,1,1,1,0.8950391726156048,0,1,0
0.628,0.10810810810810811,7,0.46331217587188495,2,1,1,0.4754638160657828,0,1,0
0.612,0.4324324324324324,7,0.0,2,0,1,0.3603896144503705,0,0,0
0.634,0.2972972972972973,1,0.5839106626917727,1,1,0,0.09533553182189371,0,0,1
0.626,0.35135135135135137,2,0.46643878397001753,2,0,1,0.7232805070054747,0,1,0
0.46799999999999986,0.16216216216216217,8,0.4464514257561706,1,1,0,0.8888342799321273,1,1,0
0.5519999999999999,0.25675675675675674,6,0.4315272786652143,1,1,0,0.02747203515847373,0,0,1
0.2699999999999999,0.14864864864864863,7,0.7258875107419113,1,1,0,0.5839426020286282,1,0,0
0.618,0.1891891891891892,3,0.6015340332004919,2,0,1,0.8732277693949362,0,1,0
0.598,0.2027027027027027,2,0.0,2,1,0,0.009526989434617696,0,0,0
0.91,0.2837837837837838,5,0.6587221528868554,1,1,0,0.07005589841520017,1,0,1
0.7319999999999999,0.2837837837837838,10,0.4595543553161366,1,1,0,0.2172276761416931,1,1,0
0.584,0.2972972972972973,6,0.5161557427559533,2,0,1,0.4302084275016821,1,1,0
0.618,0.1756756756756757,4,0.47167461498013,1,0,0,0.8077988127321295,0,0,0
0.39,0.39189189189189194,5,0.0,2,1,1,0.19442835887149768,0,0,1
0.386,0.05405405405405406,8,0.0,2,0,0,0.6377668830018499,0,0,0
0.7359999999999999,0.09459459459459457,7,0.0,2,1,0,0.151453722502863,0,0,0
0.9799999999999999,0.3378378378378379,7,0.0,2,1,0,0.45427076589378707,0,0,0
0.5599999999999999,0.21621621621621623,9,0.4262170748290671,2,1,0,0.6912363614005418,0,1,0
0.586,0.5540540540540542,3,0.6788866746653991,1,1,1,0.16041719019474168,0,1,0
0.608,0.1891891891891892,1,0.45640383312603144,1,1,1,0.6305428084164654,0,1,0
0.46399999999999986,0.2837837837837838,5,0.0,2,1,1,0.6493020189877411,0,0,0
0.618,0.1891891891891892,3,0.4288359070409823,2,1,1,0.5118430868104145,0,0,1
0.824,0.2837837837837838,2,0.32392885095299057,1,1,1,0.09311816581677308,0,0,1
0.43600000000000005,0.1891891891891892,7,0.6751729357525201,1,1,0,0.30932435874262415,0,0,1
0.64,0.09459459459459457,6,0.0,2,1,1,0.3914848682855477,0,0,1
0.5259999999999999,0.36486486486486486,1,0.7486784375281614,2,1,1,0.7360082238954331,0,0,0
0.378,0.16216216216216217,0,0.0,2,1,0,0.8048244645280224,0,0,0
0.9999999999999999,0.527027027027027,8,0.5052900163568405,2,1,1,0.6613366901832601,0,0,1
0.344,0.21621621621621623,9,0.5039348446215752,1,1,0,0.8712066654456362,1,0,1
0.7739999999999999,0.3108108108108108,1,0.40638308565840425,1,1,1,0.6175556433945962,0,0,0
0.33999999999999997,0.5405405405405406,3,0.0,2,0,1,0.16351010609507496,0,0,0
0.7119999999999999,0.13513513513513514,3,0.0,2,0,1,0.9077032531723989,0,0,1
0.586,0.36486486486486486,2,0.6012119502384414,1,0,1,0.011072771999172929,1,1,0
0.596,0.4324324324324324,9,0.4086741752398355,1,1,1,0.9477237028481412,0,0,0
0.18599999999999994,0.14864864864864863,9,0.3946925622271577,2,1,0,0.054199595258913075,0,1,0
0.58,0.6756756756756757,9,0.0,2,1,1,0.9975030743803175,0,0,0
0.5559999999999999,0.2027027027027027,3,0.0,1,1,1,0.9409701469053757,0,0,1
0.38,0.3243243243243243,9,0.3478360875525199,2,1,0,0.8628224784940963,0,1,0
0.21999999999999997,0.22972972972972977,8,0.4095005665447673,2,1,1,0.9467051713175638,0,1,0
0.572,0.21621621621621623,2,0.15984780912441385,2,0,1,0.26717999641895546,0,1,0
0.4859999999999999,0.14864864864864863,2,0.6068815828769363,1,1,0,0.16958567494110763,0,0,0
0.902,0.3243243243243243,4,0.5657582726118003,1,1,1,0.05248806806246027,0,0,1
0.58,0.7702702702702704,1,0.42370952285846425,2,0,1,0.5669341910763951,0,1,0
0.5219999999999999,0.1756756756756757,0,0.4299945447970529,2,1,1,0.9174303568622506,0,1,0
0.904,0.1756756756756757,1,0.49826493298534086,1,1,1,0.9382928182845997,0,1,0
0.7339999999999999,0.22972972972972977,7,0.23304031529295424,2,1,1,0.862255905008965,0,1,0
0.838,0.2837837837837838,8,0.0,1,0,1,0.10460637500981186,0,0,0
0.7899999999999999,0.36486486486486486,10,0.4672479969855491,3,1,1,0.6117210121118654,1,1,0
0.44400000000000006,0.22972972972972977,4,0.6073791155604255,1,1,0,0.6404506152787935,0,0,1
0.5579999999999999,0.16216216216216217,2,0.13556751269011255,1,1,0,0.09737539648262176,0,0,1
0.674,0.2837837837837838,2,0.0,3,0,0,0.9407567750807324,1,0,1
0.2659999999999999,0.4324324324324324,9,0.0,2,1,1,0.554884661397425,0,0,0
0.68,0.24324324324324326,7,0.4048779725664712,2,1,0,0.6186956442781006,0,0,0
0.2839999999999999,0.16216216216216217,10,0.3075705757664397,2,0,1,0.7333864770090484,0,1,0
0.7179999999999999,0.13513513513513514,8,0.4969974861107951,2,1,0,0.7261379884845254,0,1,0
0.7099999999999999,0.35135135135135137,3,0.42222306275826976,1,1,0,0.41202034301484436,0,1,0
0.42000000000000004,0.6486486486486487,9,0.0,1,1,1,0.07915429314367038,0,0,0
0.5219999999999999,0.37837837837837845,6,0.0,2,1,0,0.22902906414417312,0,0,1
0.7599999999999999,0.5945945945945947,2,0.0,2,1,1,0.9324487816318728,0,0,1
0.7179999999999999,0.36486486486486486,2,0.0,2,0,1,0.8145449644474513,0,0,1
0.388,0.040540540540540515,10,0.643791110566047,2,1,0,0.04580665330870661,0,0,0
0.7239999999999999,0.14864864864864863,7,0.5866886830425853,1,1,1,0.42437094459081415,0,1,0
0.8039999999999999,0.27027027027027034,3,0.7297875005744365,1,1,1,0.3574563396971501,0,1,0
0.596,0.37837837837837845,9,0.5070146209562616,2,1,0,0.3867171961831608,1,0,1
0.41200000000000003,0.27027027027027034,8,0.0,2,0,0,0.00155458759178553,1,0,1
0.4879999999999999,0.08108108108108109,0,0.388119893618959,1,1,1,0.35669615567007984,0,0,1
0.59,0.25675675675675674,2,0.5457398659352091,2,0,1,0.7669057148178753,0,1,0
0.41400000000000003,0.2027027027027027,3,0.2172338179218503,1,1,1,0.0013226551699692941,0,0,0
0.394,0.1891891891891892,8,0.6206777022495469,1,1,0,0.33860992933915623,0,1,0
0.7020000000000001,0.2837837837837838,9,0.0,2,0,1,0.7293575767084217,0,0,0
0.5319999999999999,0.6486486486486487,1,0.5414246477524003,1,1,0,0.9191940138221919,1,0,0
0.5099999999999999,0.4594594594594595,1,0.2524919579897958,1,1,0,0.5442145693083467,0,0,0
0.4859999999999999,0.27027027027027034,4,0.5161435067122273,1,1,1,0.7702627815351175,0,1,0
0.8019999999999999,0.4594594594594595,8,0.0,2,0,1,0.8964377211168718,0,0,1
0.18599999999999994,0.24324324324324326,6,0.28074350825070055,2,0,1,0.28431613029459174,0,0,1
0.67,0.0675675675675676,8,0.0,2,1,1,0.5609820927258419,0,0,0
0.7359999999999999,0.24324324324324326,9,0.0,1,1,0,0.22914683138337835,0,0,0
0.376,0.4189189189189189,9,0.5637111067684892,1,0,0,0.8688589750317944,1,0,1
0.5219999999999999,0.25675675675675674,4,0.0,2,1,0,0.6283066816999165,0,0,1
0.636,0.25675675675675674,10,0.6096431025042878,2,1,1,0.7978502325902974,0,1,0
0.374,0.3108108108108108,3,0.5512450891913925,1,1,0,0.5335786467283496,0,1,0
0.7179999999999999,0.0675675675675676,10,0.0,2,0,0,0.6477874042184385,0,0,1
0.9999999999999999,0.27027027027027034,1,0.0,2,1,1,0.3997281247728391,0,0,0
0.7899999999999999,0.1756756756756757,3,0.49553521910031284,1,1,1,0.7021251283420269,0,0,1
0.686,0.3108108108108108,9,0.7232477536995201,3,1,1,0.9396502933349796,1,1,0
0.89,0.22972972972972977,8,0.0,2,1,0,0.8357206046792416,0,0,1
0.5519999999999999,0.10810810810810811,8,0.0,2,0,0,0.9571166657603158,0,0,1
0.2739999999999999,0.5810810810810811,5,0.4398918700417369,1,0,0,0.056421113634829816,1,1,0
0.41200000000000003,0.2837837837837838,9,0.35707067359500433,1,1,1,0.4742279104254575,0,0,0
0.586,0.37837837837837845,6,0.0,2,0,0,0.5336793041987323,0,0,0
0.5099999999999999,0.13513513513513514,6,0.0,2,0,0,0.7974645623918977,0,0,0
0.8119999999999999,0.5675675675675675,3,0.4620397468948449,1,1,0,0.46735443601524296,1,1,0
0.47199999999999986,0.27027027027027034,2,0.0,2,1,0,0.4355576316297791,0,0,0
0.37,0.2972972972972973,7,0.44542586992192734,1,1,0,0.04013116288745059,1,1,0
0.656,0.22972972972972977,4,0.0,1,1,0,0.6274164734355081,0,0,0
0.4919999999999999,0.2837837837837838,9,0.0,1,1,0,0.24442415397070957,0,0,0
0.596,0.10810810810810811,9,0.6493626555706343,1,1,0,0.49158852246690254,0,0,0
0.2839999999999999,0.2837837837837838,10,0.4965229109555996,2,1,0,0.7428138095445594,0,1,0
0.7040000000000001,0.36486486486486486,0,0.3220175171520836,1,1,1,0.1369188738310138,0,0,0
0.2719999999999999,0.2972972972972973,9,0.28433891226513525,1,1,0,0.3806450292794672,0,1,0
0.43600000000000005,0.2972972972972973,1,0.39570899084963146,1,0,0,0.6728555168573498,1,1,0
0.5379999999999999,0.527027027027027,3,0.5498104429571387,1,1,1,0.3620132914887756,1,1,0
0.7479999999999999,0.3108108108108108,2,0.5097391135978756,2,0,1,0.9982638587501536,0,1,0
0.396,0.2027027027027027,0,0.402890113671252,1,1,0,0.21333770516276268,0,1,0
0.39,0.25675675675675674,8,0.4573732705577791,1,1,0,0.6801071571813928,1,1,0
0.666,0.2027027027027027,8,0.0,1,0,0,0.36749867336755926,0,0,0
0.824,0.445945945945946,3,0.39572632856631157,1,0,1,0.4276039404698113,0,0,0
0.5539999999999999,0.16216216216216217,4,0.31834048637038254,2,1,0,0.6489716303523497,0,1,0
0.33199999999999996,0.22972972972972977,10,0.41486401909237336,2,0,0,0.5981381569807281,0,0,0
0.9,0.27027027027027034,2,0.6703531700859102,2,1,0,0.3399211279680134,0,0,0
0.22799999999999998,0.3243243243243243,3,0.34149024410668094,1,1,1,0.820458790946691,0,1,0
0.5519999999999999,0.22972972972972977,3,0.0,1,0,0,0.40064719951856514,0,0,0
0.88,0.1756756756756757,9,0.0,2,1,0,0.42034039334758183,0,0,0
0.368,0.21621621621621623,7,0.4844659439216935,2,1,1,0.3505618032615722,0,0,0
0.7899999999999999,0.37837837837837845,2,0.4871308107606559,1,1,1,0.5899239670890095,0,0,0
0.406,0.39189189189189194,3,0.4644441494154061,1,0,0,0.7284034819680297,1,0,1
0.7959999999999999,0.10810810810810811,1,0.3100075014520836,1,0,1,0.9152362541393009,0,0,0
0.7439999999999999,0.25675675675675674,2,0.0,1,0,0,0.6043458512637792,0,0,0
0.30199999999999994,0.2972972972972973,4,0.5015271339849579,1,1,1,0.5019223725786238,0,0,0
0.65,0.27027027027027034,6,0.2712886335643289,1,0,0,0.6937477452751649,1,0,0
0.856,0.39189189189189194,6,0.5073746874677285,2,1,0,0.6232974716914623,0,0,1
0.2879999999999999,0.27027027027027034,7,0.6972458020704743,1,1,0,0.20000244139391385,0,1,0
0.9999999999999999,0.2972972972972973,9,0.0,2,0,1,0.5959685682540447,0,0,0
0.4839999999999999,0.1756756756756757,7,0.4387084014868348,1,0,0,0.21919860144149303,0,0,1
0.47999999999999987,0.35135135135135137,3,0.555733086688703,1,1,0,0.3107581273528121,0,0,1
0.816,0.2837837837837838,6,0.5076075310099013,1,0,1,0.2825129507692417,0,0,0
0.31199999999999994,0.24324324324324326,5,0.0,2,1,0,0.8212022654334493,0,0,0
0.7659999999999999,0.2027027027027027,3,0.0,1,1,1,0.03782189441061374,0,0,0
0.7219999999999999,0.27027027027027034,3,0.0,2,1,0,0.34209952172192715,0,0,0
0.32799999999999996,0.3378378378378379,1,0.38085706431643224,1,0,1,0.9964054476903589,1,1,0
0.574,0.25675675675675674,8,0.0,1,1,1,0.9303096102719848,0,0,1
0.236,0.14864864864864863,1,0.4451288568996281,2,1,1,0.9785811709195366,0,1,0
0.378,0.2837837837837838,3,0.0,2,1,0,0.18303200212161133,0,0,0
0.31799999999999995,0.09459459459459457,3,0.43339791865294797,2,1,0,0.534374601178543,0,0,1
0.624,0.1891891891891892,4,0.5338835779897727,1,1,1,0.2432339244091414,1,0,0
0.936,0.10810810810810811,4,0.0,2,1,1,0.8351281664266214,0,0,1
0.5159999999999999,0.2027027027027027,9,0.35858658788514497,1,1,0,0.3435490993582786,0,0,0
0.9999999999999999,0.1891891891891892,9,0.0,2,1,1,0.09414500208894268,0,0,1
0.932,0.27027027027027034,5,0.5216410774589795,3,1,0,0.3592005855743337,1,1,0
0.372,0.22972972972972977,8,0.0,2,1,0,0.32381793384933133,0,0,0
0.8059999999999999,0.22972972972972977,3,0.0,2,1,1,0.924213179514844,0,0,0
0.5619999999999999,0.12162162162162166,10,0.53475743876727,1,1,1,0.8836212535547171,0,0,1
0.7060000000000001,0.25675675675675674,1,0.5969040258536843,1,1,0,0.10267227073297501,1,0,0
0.848,0.10810810810810811,2,0.3740350912994197,1,1,0,0.14162431040002288,0,0,0
0.87,0.13513513513513514,8,0.0,2,1,0,0.38584329723055383,0,0,0
0.44200000000000006,0.2027027027027027,1,0.0,2,1,0,0.5135133404417253,0,0,0
0.5419999999999999,0.37837837837837845,6,0.5622935192531757,1,0,0,0.1724691212447747,1,1,0
0.5099999999999999,0.1756756756756757,1,0.47028094155678907,1,1,1,0.917984623320685,0,1,0
0.5219999999999999,0.2972972972972973,8,0.401805888598036,2,1,0,0.7366786066504671,0,0,0
0.43800000000000006,0.27027027027027034,7,0.0,1,1,1,0.5421221746556196,0,0,0
0.616,0.14864864864864863,4,0.31990119972615183,1,1,1,0.10258932337418049,0,0,0
0.876,0.21621621621621623,6,0.623674018403249,1,0,1,0.905967712265318,0,0,1
0.35,0.0675675675675676,5,0.0,2,1,0,0.8011695777704281,0,0,0
0.896,0.25675675675675674,8,0.0,3,0,0,0.5536991845494186,0,0,0
0.2719999999999999,0.25675675675675674,9,0.45922226829227764,2,1,0,0.7248571571938999,0,1,0
0.5299999999999999,0.5810810810810811,9,0.0,2,1,0,0.7510347032638286,1,0,1
0.7599999999999999,0.22972972972972977,0,0.6196561719541189,1,1,1,0.26821118517617637,0,0,0
0.582,0.25675675675675674,7,0.0,2,1,0,0.3759227831130184,0,0,0
0.384,0.2837837837837838,3,0.53845276382933,1,1,1,0.07127449417244776,1,0,0
0.684,0.16216216216216217,2,0.0,2,0,1,0.6522719146496693,0,0,0
0.7279999999999999,0.5,9,0.7177225621765396,1,1,1,0.5003908981833178,0,1,0
0.4819999999999999,0.14864864864864863,1,0.388768364079615,1,1,1,0.9818080633137491,0,0,1
0.7199999999999999,0.3108108108108108,2,0.622033631264391,1,1,1,0.049414263073501816,0,0,0
0.578,0.27027027027027034,4,0.32503611326814014,2,0,1,0.5946800325645928,0,0,0
0.362,0.39189189189189194,6,0.0,1,0,0,0.9750150348341386,1,0,0
0.646,0.27027027027027034,2,0.6778127326517314,2,0,0,0.6743583749141573,1,0,0
0.83,0.24324324324324326,8,0.3679204572661354,2,1,1,0.3642974456265805,0,1,0
0.5439999999999999,0.1891891891891892,6,0.6739364974838988,2,1,0,0.5050447553030403,0,0,0
0.912,0.2972972972972973,5,0.32130148938160513,1,1,1,0.7140675468658833,0,0,0
0.814,0.10810810810810811,8,0.4845854346679164,2,1,1,0.6351244743186122,0,1,0
0.44000000000000006,0.5405405405405406,8,0.0,1,0,1,0.5823187248759679,1,0,0
0.41000000000000003,0.1891891891891892,4,0.0,2,1,1,0.271650698966575,0,0,1
0.684,0.48648648648648657,5,0.0,2,1,1,0.4433289686746648,0,0,0
0.848,0.5675675675675675,5,0.3423364043943101,1,1,0,0.37035550447528015,1,0,0
0.576,0.35135135135135137,9,0.3094377880676573,2,1,1,0.5565154925204546,0,0,1
0.386,0.3108108108108108,4,0.0,1,0,0,0.9745338601074284,0,0,1
0.46799999999999986,0.1756756756756757,5,0.0,2,1,0,0.15692759781197074,0,0,0
0.682,0.16216216216216217,7,0.4660373859362581,1,1,0,0.10551884598511521,0,1,0
0.668,0.2972972972972973,6,0.5473403563972926,1,1,0,0.9348834216896138,0,1,0
0.7659999999999999,0.05405405405405406,5,0.0,2,1,1,0.5858120694010246,0,0,0
0.4979999999999999,0.25675675675675674,2,0.0,2,1,1,0.7185733694652963,0,0,1
0.348,0.1756756756756757,10,0.26799319197687,2,1,1,0.8089846898086464,0,1,0
0.564,0.27027027027027034,6,0.34503953378042856,2,1,0,0.4902010803068012,0,1,0
0.7699999999999999,0.21621621621621623,5,0.0,2,0,0,0.3551464708775476,0,0,1
0.7679999999999999,0.21621621621621623,6,0.5324807374978423,1,1,1,0.06503998457919549,0,0,0
0.5099999999999999,0.445945945945946,3,0.5428051684251562,1,1,1,0.3352109887140063,1,0,0
0.886,0.27027027027027034,9,0.0,2,1,0,0.44084344956753063,0,0,1
0.236,0.5135135135135136,10,0.0,3,0,1,0.3109285246411439,1,0,0
0.858,0.25675675675675674,7,0.47865059474944593,2,1,0,0.6794832009335731,0,1,0
0.6960000000000001,0.40540540540540543,4,0.4035034304167083,2,0,1,0.8890536051558637,1,0,0
0.7139999999999999,0.5405405405405406,6,0.3574595565872981,1,0,1,0.6321832450237463,0,0,0
0.9999999999999999,0.22972972972972977,1,0.8440650544609567,1,1,0,0.9428755848151502,1,0,0
0.9999999999999999,0.5135135135135136,7,0.5233897157208333,1,1,1,0.5956840057831019,0,0,0
0.354,0.25675675675675674,5,0.3735489975232574,2,1,1,0.6953322999766718,0,0,1
0.6920000000000001,0.1891891891891892,8,0.40319553648256157,1,1,1,0.5793801971235477,0,1,0
0.622,0.40540540540540543,3,0.47955940995804314,1,0,0,0.48205813108994583,0,0,0
0.852,0.1756756756756757,2,0.0,2,1,1,0.5615348082987982,0,0,0
0.7020000000000001,0.3378378378378379,2,0.0,2,1,1,0.8264574658901501,0,0,0
0.5199999999999999,0.10810810810810811,8,0.0,2,1,0,0.8300959933073788,0,0,0
0.44400000000000006,0.40540540540540543,3,0.6091237681402836,1,1,0,0.19163501401124972,1,1,0
0.646,0.16216216216216217,1,0.25547324812237515,1,1,1,0.38860527418129387,0,0,0
0.33799999999999997,0.527027027027027,2,0.4744370513143405,2,1,1,0.1489106205187852,0,0,1
0.7040000000000001,0.10810810810810811,4,0.5389422055783686,1,0,1,0.2983751572960582,0,0,1
0.7579999999999999,0.1891891891891892,6,0.37343616286596687,1,1,1,0.39929027478238704,0,0,0
0.386,0.22972972972972977,10,0.23678390696397889,1,1,0,0.38355328975078323,0,0,1
0.4,0.2972972972972973,7,0.45578246530294436,1,1,0,0.2697152939470791,0,0,0
0.5159999999999999,0.5540540540540542,1,0.0,1,1,0,0.35291634758865575,1,0,0
0.578,0.22972972972972977,10,0.510860405513649,2,1,0,0.2951020885374505,0,1,0
0.672,0.21621621621621623,9,0.0,2,1,0,0.6376797332436955,0,0,1
0.42800000000000005,0.5945945945945947,5,0.4580798124051085,3,0,1,0.09082340562344071,1,1,0
0.7899999999999999,0.13513513513513514,1,0.44269511975958054,1,1,0,0.36605544935881146,1,1,0
0.9659999999999999,0.25675675675675674,8,0.6027394628631888,2,1,1,0.6805026329782989,0,0,0
0.5439999999999999,0.10810810810810811,9,0.0,2,1,1,0.76609200022753,0,0,0
0.4939999999999999,0.3243243243243243,4,0.25803353066577756,1,1,1,0.5339771242390843,0,0,0
0.7419999999999999,0.445945945945946,0,0.6748243081483802,1,1,0,0.5451696646200149,1,0,1
0.30799999999999994,0.4189189189189189,7,0.0,3,0,1,0.4388278987888135,1,0,0
0.9839999999999999,0.35135135135135137,2,0.44899536700339177,2,1,0,0.6330529916055572,0,0,1
0.47399999999999987,0.27027027027027034,0,0.0,2,1,0,0.23667252817996437,0,0,0
0.258,0.16216216216216217,7,0.5737961576351578,2,1,0,0.20898592051131593,0,1,0
0.31599999999999995,0.4189189189189189,7,0.4880525794357383,2,1,1,0.37872338211501866,0,0,0
0.7979999999999999,0.08108108108108109,1,0.0,3,1,1,0.2391583474584814,0,0,0
0.7419999999999999,0.24324324324324326,3,0.26007798624533174,2,1,0,0.14323733135433675,0,1,0
0.648,0.39189189189189194,6,0.4260771375342077,1,1,1,0.009868284296919326,1,1,0
0.67,0.09459459459459457,10,0.5121985185299738,1,1,0,0.6076252236214267,0,0,1
0.1339999999999999,0.21621621621621623,7,0.0,2,1,0,0.2746424070823237,0,0,0
0.44800000000000006,0.2027027027027027,3,0.5174797066011941,1,1,0,0.965675102199601,0,1,0
0.47999999999999987,0.445945945945946,3,0.6176331992005201,3,0,1,0.9596759269705039,1,0,1
0.47399999999999987,0.2972972972972973,5,0.5509882518436071,2,1,0,0.7970122041179413,0,1,0
0.4959999999999999,0.3108108108108108,3,0.3648370938176532,1,1,0,0.9573571530665435,1,1,0
0.7819999999999999,0.47297297297297297,3,0.0,2,1,1,0.19414589760023485,0,0,1
0.9999999999999999,0.7027027027027029,5,0.0,1,1,1,0.0029942595725029205,0,0,1
0.46799999999999986,0.14864864864864863,7,0.41930972850371245,1,0,1,0.6923120755795522,0,1,0
0.6,0.5810810810810811,1,0.60968471302432,1,0,1,0.41455679119993566,0,0,1
0.5139999999999999,0.24324324324324326,8,0.6307807285420148,1,1,1,0.38340915745845094,0,0,1
0.31799999999999995,0.37837837837837845,1,0.0,1,1,0,0.35589279699244286,1,0,0
